user_id,message_length,word_count,response_time,sentiment_score,bert_sentiment_num,lda_score,lda_topic,w2v_cluster,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50,gender
user_00584,29.328,6.13,14504.28,0.1577706,0.624,0.55628305376,0,1,-0.390299831672,0.80084547638,-0.4790118919636,0.319077184408,-1.16842189058,0.4409500289906,-0.3431256897372,0.4571097263799999,-0.15504931053194,0.1567874392334,-0.7933658895,-0.363809229064,-0.29389299763,0.745751490236,-0.75746094922,-0.146501703464,-0.01458627738664,0.5933311619999999,-0.6874193669600001,-0.255456776516,-0.58728121496,-0.40133772442,0.799695363802,1.17201358148,0.090605403014,-0.4644328359599999,0.3782685985198,-1.3377728621,0.95142332656,0.58461782782,0.0132775080264799,-0.00413786421984,0.3305581906396,-0.467428999928,0.11024033233124,-0.771602167826,-0.519971553154,0.82237965034,-0.3393917542315999,-1.1700950956,-0.395596279964,0.266783923552,0.196588551338,-0.199637895547,0.308291235166,0.2296237619885,-0.33910188931,-0.67677984102,0.326058105328,-0.6549475674799999,M
user_00585,18.70412844036697,3.771406727828746,161208.52140672784,0.089635244648318,0.7155963302752294,0.5452098251987767,0,1,-0.4602625976376146,0.8572902835932721,-0.5122918284686544,0.2685039861051987,-1.0428605281804282,0.4033583996437309,-0.2825819845997707,0.5244624833103976,-0.2257122642581039,0.1247000333998012,-0.7622789578058103,-0.3230465957828746,-0.3243191171651376,0.7620676370030581,-0.7545518344189602,-0.1847529498385932,-0.0078343432448394,0.6216369585703363,-0.5623232818470948,-0.1940142594931192,-0.6378342542584098,-0.4265265068119266,0.894016856674312,1.2575337657033638,0.0344892030359571,-0.4849537169480122,0.3392548047825688,-1.2646519473623854,0.9212769038914372,0.7025407231651376,-0.0037142090972859,-0.1278741393068042,0.3204476782264526,-0.4062837391842507,0.0332875270231574,-0.7954960199541284,-0.6341225347247706,0.7888288503204892,-0.3625887119342507,-1.2038480300076453,-0.4335255818425076,0.3241081706926605,0.1615631445858715,-0.2168365903445718,0.2855821985146024,0.3017134120804282,-0.3748753162232416,-0.680408382117737,0.4353826930925076,-0.6528058803547401,M
user_00586,30.166666666666668,6.071428571428571,171975.04761904763,0.1538321428571428,0.6904761904761905,0.5751087521428572,0,1,-0.3678817872619047,0.8032469119047618,-0.4862253291666666,0.3457704135630952,-1.1568431307142857,0.4616970313095238,-0.3315874073095238,0.4540401302380952,-0.1608697283214285,0.1731871633663095,-0.8046155783333333,-0.3912624010714286,-0.286376280595238,0.7587071333333333,-0.7725016638095238,-0.1563519462499999,-0.0289673068123809,0.6084793623809523,-0.7136985633333334,-0.2607771184523809,-0.5903903925,-0.3886329958333333,0.7848393755952381,1.1644598020238095,0.1068465617142857,-0.4437452592857142,0.3608348218928571,-1.3653254238095238,0.9446533139285714,0.6113292828571428,0.0168103998171428,-0.0146031299440476,0.3191424422619048,-0.4759672227380952,0.1008932570892857,-0.7711402601190477,-0.5158043201190476,0.8506308765476189,-0.3075038858178571,-1.1677195079761904,-0.4216045454761905,0.2637345573095238,0.2065485387261904,-0.2011526752380952,0.3087980771666667,0.2099346553928571,-0.3464469590476191,-0.6919228603571428,0.3127030463690476,-0.6548448208333333,M
user_00587,50.91803278688525,8.295081967213115,60670.7868852459,0.0621918032786885,0.4754098360655737,0.5331168037704919,0,0,-0.3289586842622951,0.6908823565573771,-0.4076150014098361,0.3691688060327869,-1.124253573114754,0.4902272055737705,-0.2907968303442623,0.3898740396721311,-0.0664420914963934,0.1866979869688524,-0.7266868750819672,-0.4686600747540983,-0.2870400534426229,0.737849205737705,-0.6784929936065575,-0.2383684706557377,-0.1255360602131147,0.5471129124590164,-0.6670744903278688,-0.2476396562295082,-0.62079235,-0.4261628031147541,0.6647969013114754,1.1077176267213114,0.212542561409836,-0.4490331006557377,0.2882538740327868,-1.352656113114754,0.8776504763934426,0.5243558975409837,-0.010467846952459,-0.0444751159952459,0.2874010083606557,-0.4224513034426229,0.0256221843114754,-0.7749814709836066,-0.5311134185245902,0.8729879881967213,-0.2202950746901639,-1.1468396344262295,-0.4557876557377049,0.3129261762295082,0.2061826657868852,-0.213785003704918,0.3406208160655737,0.0160567511147541,-0.3607345867213115,-0.7251782249180327,0.3105552362295082,-0.5941441713114753,M
user_00588,33.12643678160919,6.160919540229885,63445.88505747126,0.0802436781609195,0.6666666666666666,0.5543294283908046,4,1,-0.3549698712413793,0.7764800385057471,-0.4782608628505747,0.328284036183908,-1.0993019787356322,0.4355938664942528,-0.2991783413333333,0.4668973588505747,-0.1445015156972413,0.1918126668390804,-0.7689840281609196,-0.3981189865172413,-0.2889504617701149,0.7176767312643678,-0.7686386027586207,-0.1976705826091954,-0.0652544859977011,0.6082286066666667,-0.6259676040229885,-0.2229717038850574,-0.6228038163218391,-0.3805503995402298,0.7768738557471265,1.1778548383908043,0.1038458721252873,-0.4470984249425287,0.2714762091264368,-1.3151324091954024,0.9146280154022988,0.6649335867816092,-0.0130720432460919,-0.0733540314011494,0.2766199152643678,-0.4407422798850575,0.0498926313735632,-0.8024420920689656,-0.5564552242528736,0.8325158968965517,-0.250106823983908,-1.1609015165517242,-0.4752275736436781,0.284654096091954,0.1780558782183908,-0.1751183499310344,0.3052993199310345,0.1806852588965517,-0.3550778245977011,-0.675162629770115,0.3648445304597701,-0.6431924687356322,M
user_00589,23.0,4.5,71362.0,0.0,0.25,0.60996797,0,1,-0.5301706925,0.76564416,-0.5096679875,0.259883714825,-1.253073825,0.5252365649999999,-0.26242938,0.5915932724999999,-0.15079287225,0.2052353425,-0.7676951224999999,-0.322331725,-0.3737961775,0.7922752675,-0.876916505,-0.2025214775,0.07167846875,0.6841770125,-0.745745125,-0.211984265,-0.611591925,-0.4254785925,0.840404975,1.18746475,0.103828456,-0.45391252,0.441182875,-1.3722366,0.991961775,0.6193511275,0.0084109042499999,-0.090049114,0.26430233,-0.55640165,0.1785830025,-0.80376614,-0.4488642324999999,0.9307539825,-0.347697225,-1.1562288325,-0.4067937225,0.27209919,0.2787549475,-0.1840586885,0.3685072875,0.348308425,-0.500545115,-0.642723205,0.2700638875,-0.610282275,M
user_00590,63.25710754017305,11.640296662546351,73766.24598269469,0.1991744746600741,0.5488257107540173,0.5131339042088999,0,1,-0.3284366772997527,0.6955991229913474,-0.4335342183011743,0.3521073192595797,-1.17421258118356,0.4672696977812113,-0.3354419195724351,0.3925880554264524,-0.1255902502229295,0.1613570696806366,-0.789871936619283,-0.4354862455519159,-0.2589081920153275,0.7078589235908529,-0.7238507748516687,-0.1682280412167942,-0.1224852934446044,0.5433058230469716,-0.6844961379629172,-0.2567994736909765,-0.5940731883189122,-0.3805870422713226,0.7169986254697157,1.1313208489060569,0.1629561062715698,-0.4479608837144623,0.3077913466684611,-1.3519878799938196,0.9355311602348578,0.552133207657602,0.0079507467948201,0.0124572410611304,0.3156071844349815,-0.4635446771922126,0.0734582499571137,-0.7300654650123609,-0.5205490643726823,0.8398236530284301,-0.2903883949153276,-1.1476788351112484,-0.4226084067391842,0.2611611374932014,0.1996597927145241,-0.1871282495484549,0.2726051155975278,0.0867142801579542,-0.2930880112558714,-0.6716091809493201,0.3267115228337454,-0.6446207905747837,F
user_00591,32.79255319148936,6.039893617021277,24423.239361702126,0.1654047872340425,0.6143617021276596,0.5729802169946808,0,1,-0.3796607758492021,0.7842473555851064,-0.4730036611781915,0.3125678346175531,-1.1408843719680852,0.4517518547074468,-0.3094408869723404,0.4728880402659574,-0.1447165055313829,0.1817187237172872,-0.7649109719414894,-0.3921002762515957,-0.2726739865265957,0.7450836956117022,-0.7429203993085107,-0.2045070516563829,-0.0315082129995478,0.5870739999202128,-0.6554242345478724,-0.240701515430851,-0.6216692930585106,-0.4244043183164894,0.7910625089521276,1.1694796535638297,0.1199827940570266,-0.4450691855319149,0.3250812222377394,-1.327767222101064,0.913734199601064,0.5917436766223404,-0.0020658881009042,-0.049351079947101,0.2732796097218085,-0.4518199471888298,0.0800685448928191,-0.7845908995478723,-0.5409369420797872,0.8561513302925532,-0.273508865912234,-1.1755167330851064,-0.4079398723617021,0.2828893989787234,0.2044008189787234,-0.2103190050904255,0.3149305642712766,0.1776258477781915,-0.368941242981383,-0.6749784597074467,0.3496665071664893,-0.6454561535638298,M
user_00592,75.81842818428184,15.501355013550135,16447.132791327913,0.3235214092140921,0.5094850948509485,0.5163351152845529,0,1,-0.3246088156097561,0.7326272484823849,-0.4820796597425474,0.3328186724769648,-1.202513943685637,0.4602979286991869,-0.3839223194932249,0.3947766378861789,-0.1528315119105691,0.1503257115612466,-0.825201449701897,-0.401810635303523,-0.2799593341241192,0.7152240779403793,-0.7303671695121952,-0.1175434629869918,-0.0812011437219512,0.544001688699187,-0.7334670122222222,-0.2763390968644986,-0.5816223360704607,-0.3733823873170731,0.7325389424119241,1.1358103566666666,0.1230522457758265,-0.4424333339837398,0.3731885898265583,-1.3530241238482386,0.9735036521138212,0.5126253978319784,0.0018226457072628,0.0407628867775067,0.3497969974905149,-0.4824802471815718,0.1227935472082384,-0.7330411685636856,-0.4910174250677506,0.841510488102981,-0.3476695901544716,-1.1463343749593495,-0.3911553114905149,0.2294922096829268,0.1833816141723577,-0.1934417459159891,0.2873345769539295,0.1548165572628726,-0.272871173902439,-0.6617249493766937,0.3068747729186992,-0.6578699566666666,F
user_00593,84.0752427184466,14.189320388349516,153975.9708737864,0.2392577669902912,0.2621359223300971,0.4523923924514563,0,0,-0.2829109517718446,0.639340523592233,-0.3967195325485437,0.4163979311966019,-1.2194729169902914,0.4892419540291262,-0.3226779755339806,0.3737558239320388,-0.053487527987864,0.2045415900788835,-0.7474770430825243,-0.548706221723301,-0.2660645701699028,0.7018626156553398,-0.7163936700728156,-0.2279360220859223,-0.1440734984201456,0.5573501838349514,-0.6742935675728156,-0.2439747839514563,-0.6426306513106795,-0.4173057808495145,0.6417726550242718,1.090954764684466,0.2108280010065533,-0.4496860402427184,0.2182349284820388,-1.344773144053398,0.8837906949271844,0.5441055825412621,-0.0138970999728398,-0.0230035897151941,0.2786620689368932,-0.4704330681796116,0.0441724092391019,-0.7789895583009708,-0.5314419801213592,0.8932154935679613,-0.1705979488284951,-1.128379364393204,-0.4751453570145631,0.2818661037936893,0.1907648817184466,-0.1897121579781553,0.2909520284708738,-0.0232895383571844,-0.332835791092233,-0.7185943739077669,0.3277126574514563,-0.6037092194660194,M
user_00594,36.07692307692308,7.144970414201183,13663.686390532544,0.107139349112426,0.5650887573964497,0.6025460257988166,0,1,-0.3730724807544379,0.7802468937278108,-0.4585406408579882,0.3442707219497041,-1.170894479852071,0.4499658194674557,-0.3447525564704142,0.4327811512721893,-0.1434031762799704,0.1432636892575443,-0.7810551535798816,-0.4023614332130177,-0.2831907049704142,0.7413192402071006,-0.7377384991124261,-0.1443706302472781,-0.0389414514065088,0.5652113868639054,-0.6819122921893491,-0.2432091798224852,-0.5943053960355029,-0.4118231635355029,0.7778323854733729,1.1495598125739646,0.117190373024852,-0.4572274905029586,0.3727318583949704,-1.3272849386094674,0.9365421821893491,0.5596905602366864,0.0089127439128402,-0.00980269077071,0.3222628533446746,-0.4452688197396449,0.0917370034899408,-0.7537516744970414,-0.5344528152899408,0.8472503413905326,-0.3239668046863905,-1.1492598908284024,-0.4196801494970414,0.2769086863076923,0.191261455224852,-0.2037125262721893,0.3277455977781065,0.184195992210355,-0.3167776386334319,-0.6890324597337278,0.3309017314319527,-0.6566958548639054,F
user_00595,43.526315789473685,9.0,42890.649122807015,0.1026122807017543,0.4385964912280701,0.5382053324561403,0,1,-0.3631553312280701,0.7434775100000001,-0.4719733824561404,0.3129727565789473,-1.1789618824561403,0.4483555685964912,-0.3640786315964912,0.4135855581403509,-0.1553145948070175,0.1243666811403508,-0.7968446619298246,-0.3759339189473684,-0.2891327263157894,0.7285451699298245,-0.7574936992982456,-0.1150300442807017,-0.0533334767859649,0.5447063984210526,-0.7131981145614035,-0.2610535223508772,-0.5658917949298246,-0.3778237768421053,0.7239377364912281,1.121373829473684,0.1236281350701754,-0.4495085143859649,0.3775468776315789,-1.3520333140350875,0.9798573078947368,0.5389440833333333,0.0031264217789473,0.034682425245614,0.3196256323333333,-0.4653327607017544,0.1419796818070175,-0.7350217333333333,-0.4854707759649122,0.8364065694736842,-0.3338378410526316,-1.1257362551929824,-0.3943824197192982,0.2349631999298245,0.1992390078245614,-0.1756606511929824,0.2889698780350877,0.1911334248070175,-0.2806043750877193,-0.6634240750877193,0.2907450844912281,-0.6519865942105263,M
user_00596,23.76635514018692,4.4953271028037385,110134.95327102803,0.0933757009345794,0.7009345794392523,0.5411629363551401,0,1,-0.4222295526168224,0.8591440718691589,-0.4832899592289719,0.3555492487962616,-1.0948127727102803,0.4691659196261682,-0.2794379965607477,0.489629688317757,-0.1416908245747663,0.199941741771028,-0.7536568430841122,-0.382748673364486,-0.3089451571028037,0.745321423271028,-0.7488029377570093,-0.2242712587495327,-0.0273580806719626,0.6220812610280374,-0.6227979068224299,-0.2261244215420561,-0.6229721802803738,-0.4225320963925233,0.8140599152336448,1.223638461682243,0.1216414041476635,-0.4576505277009345,0.3505557088785047,-1.3246987336448597,0.8898420315887849,0.6707673585981309,-0.0112460405014018,-0.0683822143093458,0.3292522117009346,-0.4458888168224299,0.0064469752090654,-0.8056486847663551,-0.5795063043925234,0.8298178708411215,-0.277409388953271,-1.207221224953271,-0.472313211588785,0.3218523502056075,0.1879301678140186,-0.205739254906542,0.3420996409803738,0.1947381265,-0.409431376635514,-0.7253807026168224,0.3463379793271028,-0.6461924928037382,F
user_00597,46.83106267029973,9.970027247956404,82942.22252497729,0.2684333333333333,0.5631244323342416,0.5449115723342416,0,1,-0.3504130256653951,0.8040240512806539,-0.5255411104972753,0.330996978075386,-1.1786881217802,0.4808416073324251,-0.3468441958455949,0.4572082800817438,-0.1559623134940962,0.1941876739436875,-0.7992497861853769,-0.3661492981752952,-0.3038797282742961,0.7313300662025431,-0.7786992937057221,-0.1175561899978201,-0.0015788740517892,0.5998099560944595,-0.7222500530063578,-0.2497628478280653,-0.5706490515891917,-0.3445546508213442,0.763092112640327,1.145519756280654,0.1124645925779291,-0.4396612212579473,0.3870778309174387,-1.3538976544323342,0.9653791670027247,0.5989665186103542,-0.0310625816338474,0.0189323992246321,0.3472920414691735,-0.4827847042661217,0.1088963756405749,-0.7540890952134424,-0.4826379565358765,0.789353997352407,-0.3283230822919165,-1.1762663288792008,-0.4240627674132607,0.2322839719196185,0.1707220851166212,-0.175392788585831,0.3039570875404178,0.2214673428416893,-0.3336702702492279,-0.673136799071753,0.2867527931912806,-0.6616644831289737,F
user_00598,25.46131805157593,5.355300859598854,39015.79083094556,0.1278656160458453,0.7822349570200573,0.5865218157306591,0,1,-0.4107756448280802,0.8465988730659025,-0.4823727564756446,0.3343364225730659,-1.1520300519197708,0.4364732617765043,-0.3473512396446991,0.4736134975931231,-0.1746273204842406,0.140976153108596,-0.7924281387106018,-0.3517415974584527,-0.2904480969054441,0.7580665626848136,-0.7656730879369628,-0.1467133430830945,0.0011297022874011,0.5942490946704871,-0.662146066773639,-0.2441225509512894,-0.5858018633982808,-0.3951733029226361,0.8261271118767909,1.1929422435243553,0.0687564459280802,-0.4552242095988538,0.3812091346905444,-1.3216312991404011,0.9077149321776504,0.6193399479369628,-0.0046400755130372,-0.0210601922243352,0.335157567234957,-0.4538549429455588,0.0898794390300859,-0.7766834672779369,-0.5389761483553009,0.8072461698567335,-0.3317434402779369,-1.172918718338109,-0.3983050709570201,0.2902686485673352,0.1981668746123209,-0.211589867617765,0.3210282919885386,0.2614190258214899,-0.3392413515931232,-0.682637453008596,0.3492948750315186,-0.6584427286246418,M
user_00599,48.06404657933042,9.548762736535664,33747.70305676856,0.1488484716157205,0.5822416302765647,0.5599464690829694,0,1,-0.3675438729548763,0.7947806191411936,-0.4786234241411936,0.3236263704320233,-1.1455466336768558,0.4555293931994177,-0.3357312356414847,0.4476277387190684,-0.1506516899845706,0.1760416808136826,-0.8007537574235807,-0.3726813026069868,-0.2885152273772925,0.7324153409112082,-0.7602540894032024,-0.1710960999979621,-0.0478342290544074,0.5900476376273653,-0.6755560385240175,-0.2571102425402474,-0.5898488769839884,-0.3836450745532169,0.7840552295778748,1.183164859585153,0.1060563457526928,-0.4514436497816594,0.3543582433813683,-1.3517846622561862,0.9374540888646288,0.6039405045414847,0.0021939372010334,-0.0142207970739883,0.3229532080349199,-0.4631275657933041,0.0916759895813682,-0.7724750206113538,-0.522953540062591,0.8312099819280931,-0.3173685689876274,-1.1744902816593887,-0.4096293923420669,0.2720082358733624,0.1968380417743813,-0.2093856690393013,0.3138651944425036,0.1949752398908296,-0.3422936858515284,-0.6700282087336245,0.3345524019606987,-0.6529396879039302,M
user_00600,59.2972972972973,10.68918918918919,67406.58108108108,0.172622972972973,0.4864864864864865,0.5195870951351351,0,1,-0.3255780816216216,0.7183360371621621,-0.4281943981081081,0.3573752772972973,-1.1255287945945944,0.4613056952702702,-0.3186468095243243,0.4039211408108108,-0.0960949195148648,0.191992889,-0.765320857027027,-0.4566897225675675,-0.2650097205405405,0.7070296986486486,-0.7043244087837838,-0.2226243813513513,-0.1403826261351351,0.5523000464864865,-0.6327020615810811,-0.241383192472973,-0.6421677056756757,-0.426891744054054,0.715170732972973,1.1441696908108108,0.1707350651081081,-0.4374341186486486,0.2695260340432432,-1.321684839189189,0.886994237972973,0.5780518005405405,-0.0149451431491891,-0.0434519174463513,0.275840694704054,-0.4280900054054053,0.039239532927027,-0.7776515825675676,-0.5695257391891891,0.8592383509459459,-0.2148591031351351,-1.1647049441891892,-0.4659012324324324,0.2997799355405405,0.1914318514189189,-0.191924974,0.301977552027027,0.0563758207121621,-0.3156186844594594,-0.6963742566216216,0.3499324044594594,-0.6450370304054054,M
